customer_id,n_orders,avg_basket_size,avg_basket_value,max_single_transaction,days_since_last_purchase,lifecycle_stage,weekend_purchase_ratio,category_breadth,category_concentration,inter_purchase_time_mean,inter_purchase_time_std,inter_purchase_time_trend,monetary_trend,monetary_cv,basket_size_trend,purchase_velocity_recent_vs_early
12539,6,76.66666666666667,1689.3483333333334,2583.23,99,0.8209764918625678,0.0,13,0.2725913738622593,90.4,95.94289968517732,-13.99999999999999,-250.13799999999978,0.4469806670563466,-7.371428571428571,2.0
12540,22,21.772727272727273,597.1259090909091,1200.42,23,0.9595782073813708,0.045454545454545456,14,0.28423540611241443,25.476190476190474,15.795174210646465,0.17662337662337596,24.152032749858837,0.523359325163341,0.9333709768492379,1.0
12541,2,13.0,240.07,284.4,10,0.9145299145299145,0.5,4,0.45620233101191965,107.0,0.0,0.0,-88.65999999999998,0.18465447577789806,-6.0000000000000036,1.0
12542,2,19.5,240.94,364.79,321,0.32704402515723274,0.0,7,0.19956481028012574,156.0,0.0,0.0,-247.69999999999996,0.5140283888104923,-11.0,1.0
12543,1,42.0,840.25,840.25,285,0.0,0.0,4,0.33278245899704867,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12545,1,33.0,544.15,544.15,96,0.0,0.0,7,0.24668748496967097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12547,3,6.0,99.86,147.78,34,0.8991097922848664,0.0,3,0.597893289339303,150.5,68.5,-137.00000000000003,-63.689999999999976,0.5666256893172663,-5.500000000000002,2.0
12548,1,4.0,67.19999999999999,67.19999999999999,3,0.0,1.0,2,0.5006377551020409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12549,5,9.6,314.136,595.95,412,0.22846441947565543,0.0,4,0.5038203926046335,30.0,43.1335136523794,9.2,-45.87300000000006,0.5779135914153446,-1.9000000000000017,0.6666666666666666
12551,1,10.0,168.0,168.0,194,0.0,0.0,4,0.2801339285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12553,7,19.714285714285715,332.4414285714286,592.3100000000001,41,0.8423076923076923,0.0,9,0.2829168757791255,36.0,15.695009822658072,-0.9714285714285718,-31.772142857142846,0.5092726871152695,-1.3571428571428574,1.3333333333333333
12554,1,25.0,384.5,384.5,285,0.0,0.0,7,0.2894339356163156,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12555,1,1.0,129.23,129.23,519,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12557,6,5.666666666666667,1826.6333333333334,3417.1200000000003,93,0.8336314847942755,0.16666666666666666,4,0.6913406729269048,92.8,48.22198668657275,-27.50000000000001,-67.82857142857132,0.5200775763700698,0.11428571428571438,2.0
12559,2,10.0,262.855,450.11,147,0.05769230769230771,0.0,3,0.8692750271771363,8.0,0.0,0.0,-374.50999999999993,0.7123889596926061,-17.999999999999996,1.0
12561,1,16.0,238.85,238.85,139,0.0,0.0,4,0.41804146753890026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12562,4,21.0,472.1025,651.1800000000001,13,0.9522058823529411,0.0,6,0.4002532057997727,86.0,72.26340706055866,-13.499999999999979,-6.141000000000062,0.2262701126993012,2.5999999999999988,1.0
12563,1,12.0,221.24,221.24,245,0.0,0.0,4,0.34775209408772456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12564,1,20.0,402.90000000000003,402.90000000000003,98,0.0,0.0,6,0.3321292003044937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12565,1,9.0,145.92000000000002,145.92000000000002,125,0.0,0.0,2,0.8608307138374305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12567,12,31.333333333333332,640.1083333333333,1506.1,16,0.9681908548707754,0.16666666666666666,11,0.28339431400556003,43.81818181818182,37.68486115578215,-5.645454545454543,42.07916083916082,0.6751918853191609,1.7972027972027973,2.0
12568,1,4.0,52.0,52.0,481,0.0,0.0,4,0.2840162721893491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12569,6,7.166666666666667,160.74333333333334,222.68,20,0.7752808988764045,0.0,5,0.2728556064843438,13.2,13.105723940324701,4.6,-21.328571428571426,0.26173293839709877,-0.7714285714285709,0.2
12570,1,1.0,77.52,77.52,519,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12573,5,23.4,143.48200000000003,165.46,64,0.7880794701986755,0.2,12,0.22703447396633883,58.75,57.251091692648096,30.299999999999997,-3.514,0.14149497890527574,5.699999999999998,0.25
12574,1,10.0,182.45000000000002,182.45000000000002,152,0.0,0.0,3,0.709225868989886,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12575,2,18.0,284.40999999999997,305.8,294,0.1900826446280992,0.0,5,0.3569328348914023,69.0,0.0,0.0,-42.780000000000044,0.07520832600822762,-8.000000000000002,1.0
12576,5,16.6,233.708,294.75,55,0.8484848484848485,0.0,11,0.303306987554318,76.25,10.280442597476044,7.899999999999994,-19.392000000000007,0.23633590676212723,-1.2000000000000013,0.6666666666666666
12577,6,36.333333333333336,197.73166666666665,430.57,196,0.6579406631762652,0.0,11,0.3381047754355933,75.2,125.91171510228904,-60.80000000000001,-26.095142857142868,0.6654898232617982,6.457142857142856,5.0
12578,3,41.666666666666664,1012.2000000000002,1412.66,167,0.4035714285714286,0.0,10,0.37113882023970235,56.0,2.0,-4.000000000000014,256.3999999999999,0.2885987181676647,15.499999999999991,2.0
12580,2,28.0,481.45000000000005,583.2,83,0.7990314769975787,0.0,8,0.2503786415359727,329.0,0.0,0.0,-203.50000000000006,0.21134074151002186,-10.000000000000002,1.0
12582,4,25.25,455.1,837.11,75,0.8188405797101449,0.0,9,0.3532180559701782,112.66666666666667,45.82818152864264,-53.00000000000002,-241.95000000000013,0.6345393375036108,-14.900000000000007,1.0
12583,19,15.842105263157896,483.0563157894737,801.86,8,0.9859649122807017,0.21052631578947367,9,0.44593269213650777,30.77777777777778,19.060009197722962,-0.7863777089783272,-6.064789473684202,0.37417154233332184,-0.13157894736842074,1.375
12584,2,13.0,269.37,379.63,22,0.811965811965812,0.0,6,0.3791416461826056,94.0,0.0,0.0,-220.51999999999998,0.40932546311764484,-8.0,1.0
12585,2,42.5,912.05,1154.85,71,0.6223404255319149,0.0,7,0.346581673910344,117.0,0.0,0.0,-485.6000000000001,0.2662134751384244,-43.0,1.0
12586,3,27.666666666666668,621.91,816.3299999999999,211,0.6232142857142857,0.0,10,0.3205876586256396,174.0,134.0,-267.99999999999994,196.98999999999995,0.2586913232550504,6.999999999999998,2.0
12588,2,16.5,271.94,294.98,236,0.45622119815668205,0.0,5,0.337675782897937,198.0,0.0,0.0,46.08000000000002,0.08472457159667576,0.9999999999999972,1.0
12589,4,35.0,680.0575,1055.75,258,0.5095057034220533,0.0,8,0.2769693759684673,89.0,97.68316129200569,-112.5,-103.42900000000017,0.3331030304963508,-5.600000000000005,3.0
12590,1,67.0,9341.26,9341.26,48,0.0,0.0,8,0.28047784770560974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12591,3,21.666666666666668,371.65000000000003,572.95,154,0.37142857142857144,0.3333333333333333,7,0.44735165886431183,45.5,27.5,54.999999999999986,-102.05000000000005,0.4392026761461655,-5.500000000000005,0.5
12592,3,22.666666666666668,511.94666666666666,661.02,50,0.8595505617977528,0.0,5,0.54036090781325,152.5,152.5,304.99999999999994,-223.60999999999996,0.4118036965859045,-10.999999999999996,0.5
12593,1,10.0,200.0,200.0,55,0.0,0.0,4,0.4412545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12594,11,13.272727272727273,305.44,679.1500000000001,20,0.9585921325051759,0.0,8,0.34222578888598626,45.8,27.194852454095056,-7.745454545454543,-1.0670909090909029,0.5788685907964528,-0.49090909090909063,1.75
12595,1,18.0,281.02,281.02,341,0.0,0.0,3,0.5376687147905709,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12596,1,14.0,213.95,213.95,79,0.0,0.0,5,0.4804046894781883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12597,2,38.0,560.405,688.66,20,0.8095238095238095,0.0,12,0.28329492579467264,85.0,0.0,0.0,256.5099999999998,0.22886126997439346,17.999999999999993,1.0
12598,5,23.4,505.35,789.3,57,0.8824742268041237,0.0,7,0.28212721996337026,106.25,76.85172411859087,17.900000000000002,49.95199999999999,0.5105981204745319,-0.9000000000000011,0.6666666666666666
12599,10,9.8,164.62800000000001,463.48,1,0.9975845410628019,0.3,7,0.3277789623527825,45.22222222222222,24.211006577715285,0.883333333333334,-17.52872727272727,0.6354513736504324,-0.8848484848484857,0.6666666666666666
12600,17,4.764705882352941,191.25529411764705,376.54,41,0.9279437609841827,0.17647058823529413,11,0.2200190065218524,32.5,24.297633629635623,-0.05588235294117715,0.39419117647058965,0.49442075444902134,-0.08333333333333316,1.4285714285714286
12601,6,4.666666666666667,95.54333333333334,126.25999999999999,26,0.892116182572614,0.16666666666666666,7,0.3312048883954911,42.4,19.44839324982915,-9.400000000000006,-5.530857142857139,0.26459770762616963,-0.6285714285714289,1.0
12604,1,9.0,160.5,160.5,98,0.0,0.0,4,0.35777797187527294,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12605,3,24.0,374.98333333333335,499.92,213,0.2779661016949152,0.3333333333333333,5,0.425284767267639,40.5,5.5,10.999999999999995,91.525,0.3085775362205389,8.5,0.5
12606,1,1.0,21.0,21.0,519,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12608,1,16.0,415.79,415.79,241,0.0,1.0,6,0.3327703579290205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12609,8,18.75,341.4675,422.8,23,0.9586330935251799,0.125,7,0.40071154078059634,75.85714285714286,27.14210525274376,3.2499999999999973,8.386190476190496,0.17828151562121294,1.1428571428571432,1.0
12613,8,29.625,565.18875,1207.11,34,0.9395017793594306,0.0,8,0.2662859620196093,75.0,38.57460304397182,-10.392857142857137,-83.70059523809515,0.5396919452513147,-4.440476190476186,1.0
12614,1,20.0,315.6,315.6,114,0.0,0.0,6,0.2533675570783957,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12615,5,38.6,770.106,1155.48,5,0.9893162393162394,0.0,10,0.44851172055870847,115.5,87.88202319018379,26.39999999999999,-208.58700000000016,0.47325014273638494,-10.400000000000011,0.25
12616,2,15.5,300.7,381.8,134,0.4044444444444445,0.0,3,0.5311603044840831,91.0,0.0,0.0,-162.20000000000005,0.2697040239441304,-11.0,1.0
12619,3,7.0,245.26666666666665,389.68,71,0.8211586901763224,0.0,5,0.2965778090365593,163.0,144.0,-287.99999999999994,124.76999999999998,0.4305272564476406,-1.9999999999999996,2.0
12620,1,33.0,561.66,561.66,41,0.0,0.0,9,0.1984555642563195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12621,27,18.59259259259259,627.8037037037037,1302.21,13,0.9742574257425742,0.1111111111111111,19,0.3764718263213518,18.423076923076923,15.043969087882353,-0.6581196581196584,-1.1402442002442101,0.4712467762575379,-0.09340659340659363,1.4545454545454546
12622,1,10.0,162.1,162.1,69,0.0,0.0,5,0.22620251396594893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12623,7,23.714285714285715,473.6914285714286,1399.72,113,0.7879924953095685,0.14285714285714285,8,0.2814283869746402,69.66666666666667,33.27995726492983,13.771428571428567,-121.77607142857146,0.8001795256918535,-4.1071428571428585,0.75
12624,1,18.0,263.94,263.94,14,0.0,0.0,5,0.20699110900432255,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12625,4,44.75,1169.72,1590.6200000000001,48,0.8891454965357968,0.25,9,0.3378058443679244,127.66666666666667,44.13111776916097,10.000000000000023,3.577999999999891,0.2795995823110644,-2.100000000000008,1.0
12626,2,28.5,547.05,952.0,153,0.06134969325153372,0.0,4,0.595155045573895,10.0,0.0,0.0,-809.9,0.7402431222008957,-46.99999999999999,1.0
12629,2,21.5,599.11,613.86,222,0.1461538461538462,0.0,6,0.4599198254753164,37.0,0.0,0.0,29.499999999999833,0.024619852781626077,4.9999999999999964,1.0
12631,5,30.4,568.214,910.9300000000001,293,0.44716981132075473,0.2,7,0.3014777326758124,59.0,37.59654239421492,3.199999999999989,-56.81100000000007,0.533072039429045,-1.3000000000000032,0.6666666666666666
12632,2,16.5,357.44,374.56,357,0.10972568578553621,0.0,4,0.568322237590357,44.0,0.0,0.0,34.23999999999996,0.04789615040286483,6.9999999999999964,1.0
12633,5,54.4,951.546,2036.39,33,0.9088397790055248,0.0,11,0.29572629987654475,81.75,28.30525569571842,15.699999999999989,-254.95900000000012,0.5836553369895001,-19.600000000000012,0.6666666666666666
12634,1,19.0,360.0,360.0,385,0.0,0.0,3,0.6514055555555557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12635,2,38.0,557.615,659.33,229,0.21843003412969286,0.0,6,0.3116352916595153,64.0,0.0,0.0,-203.43000000000006,0.18241080315271294,-19.999999999999993,1.0
12637,8,44.875,563.2575,1408.68,76,0.8,0.0,11,0.4385956582315327,43.0,32.57957291660791,-7.96428571428571,-23.53190476190471,0.7446812500765474,-4.702380952380946,1.6666666666666667
12638,1,8.0,169.8,169.8,476,0.0,0.0,4,0.33177465070109496,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12639,3,20.333333333333332,357.4566666666667,492.69,75,0.8383620689655172,0.0,8,0.34351353747875496,194.5,1.5,2.999999999999966,76.26000000000002,0.31922742602668414,3.4999999999999982,0.5
12643,10,3.5,673.6600000000001,2213.2000000000003,9,0.9799107142857143,0.0,3,0.34609735696314325,48.333333333333336,38.297084310253524,-6.216666666666663,-102.32509090909096,1.0096162499204377,-0.393939393939394,1.5
12644,3,26.333333333333332,474.1933333333333,671.93,267,0.4971751412429378,0.3333333333333333,7,0.2555297290523701,131.5,107.5,214.99999999999994,-49.7400000000001,0.4496114082174251,-3.5000000000000018,0.5
12645,6,19.5,388.17,419.09,56,0.8891089108910891,0.0,9,0.3267541138116938,89.0,53.482707485691115,6.100000000000001,2.337142857142885,0.08290924753019398,-0.6571428571428586,1.0
12647,30,14.666666666666666,430.168,1149.41,36,0.9323308270676691,0.1,12,0.25836673861856496,16.551724137931036,17.69197403635927,0.8354679802955662,-6.2181223581757745,0.6054614241609311,-0.1659621802002234,0.5
12648,3,13.666666666666666,246.3166666666667,446.15,274,0.49070631970260226,0.0,6,0.20603127822658848,131.5,71.5,142.99999999999994,120.6999999999999,0.6053957576173621,7.499999999999995,0.5
12649,6,16.5,311.02333333333337,441.74,49,0.9080675422138836,0.0,9,0.3645870520509559,96.2,65.53594433591387,26.8,41.32628571428571,0.37095283089912534,2.1999999999999997,1.0
12651,4,7.5,94.4375,114.0,171,0.4337748344370861,0.25,10,0.24052582408028308,43.333333333333336,12.256517540566822,-7.000000000000007,7.884999999999979,0.1884894202156338,0.5999999999999986,1.0
12652,2,25.0,445.515,793.98,168,0.38007380073800734,0.0,7,0.3655427242331961,102.0,0.0,0.0,696.9299999999998,0.7821622167603784,43.999999999999986,1.0
12653,2,29.5,1365.04,1950.98,133,0.6336088154269972,0.0,5,0.37938322175001504,230.0,0.0,0.0,-1171.88,0.4292474945789134,-27.000000000000004,1.0
12654,3,6.666666666666667,100.58333333333333,148.6,34,0.7424242424242424,0.0,4,0.4410264893616291,48.5,48.5,-96.99999999999999,-50.24999999999998,0.4091168937100629,-3.499999999999999,2.0
12655,1,15.0,243.35000000000002,243.35000000000002,260,0.0,0.0,3,0.4422426771982695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12656,5,29.6,706.052,956.4,40,0.899749373433584,0.2,8,0.31242285662228236,89.25,60.862036607395915,1.899999999999989,26.274999999999906,0.2773544971242871,-8.000000000000004,0.6666666666666666
12661,1,11.0,162.0,162.0,273,0.0,0.0,3,0.4823319615912208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12662,14,18.214285714285715,305.7742857142857,457.68,24,0.947136563876652,0.14285714285714285,9,0.31257673265718405,32.53846153846154,16.25098995619076,1.6978021978021982,5.937890109890098,0.27350143018186474,0.4681318681318672,1.0
12663,2,4.0,92.69999999999999,117.75,461,0.0871287128712871,0.0,4,0.3790806547899582,43.0,0.0,0.0,-50.100000000000016,0.27022653721682854,-4.0,1.0
12664,4,3.25,552.9350000000001,602.0,69,0.8774422735346359,0.25,1,1.0,164.33333333333334,53.25619421459088,-60.99999999999997,42.125999999999934,0.09176103157264226,0.09999999999999981,1.0
12665,3,4.666666666666667,86.53333333333335,150.8,161,0.6818181818181819,0.0,5,0.423326392862315,171.5,79.5,-158.99999999999997,-52.90000000000001,0.5325921139060991,-2.5,2.0
12666,1,31.0,1248.42,1248.42,231,0.0,0.0,6,0.5231126085795668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12668,8,61.125,1145.91875,1966.84,96,0.8132295719844358,0.375,16,0.24980364473541325,59.285714285714285,35.37438252147322,-4.285714285714286,-108.15773809523796,0.4486022608902714,-8.369047619047615,1.6666666666666667
12669,1,68.0,1028.3,1028.3,93,0.0,0.0,6,0.6449041180587621,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12670,4,13.5,407.1575,579.05,36,0.9284294234592445,0.0,5,0.31796569057074875,155.0,101.25545252808199,-124.0,54.362999999999985,0.3426512729321177,2.1999999999999984,3.0
12671,1,44.0,2622.48,2622.48,443,0.0,0.0,4,0.47083983659200934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12672,2,10.5,203.525,225.9,166,0.6157407407407407,0.0,5,0.3219437098090028,265.0,0.0,0.0,44.74999999999998,0.10993735413339885,-0.9999999999999998,1.0
12673,2,27.0,393.2,565.5,163,0.31512605042016806,0.0,9,0.2778620465124823,75.0,0.0,0.0,-344.6,0.4381993896236013,-8.000000000000005,1.0
12674,2,17.5,452.4,550.74,7,0.8409090909090909,0.0,4,0.4867974604056877,37.0,0.0,0.0,-196.6800000000001,0.2173740053050398,2.999999999999997,1.0
12675,2,55.5,436.625,860.5,390,0.06024096385542166,0.0,9,0.23683217939703383,24.0,0.0,0.0,-847.75,0.9707987403378185,-108.99999999999999,1.0
12676,7,11.285714285714286,278.6642857142857,563.79,27,0.915625,0.14285714285714285,6,0.38022857131496257,48.5,32.443540702786024,11.628571428571426,-27.767142857142844,0.6112014157344275,-1.8928571428571432,0.75
12677,2,9.5,179.55,186.4,392,0.22067594433399607,0.0,4,0.38100999892906556,111.0,0.0,0.0,13.699999999999998,0.03815093288777504,2.9999999999999987,1.0
12678,10,27.5,2163.708,6564.37,24,0.9553903345724907,0.1,8,0.35390002565034206,56.44444444444444,25.940577870334995,-4.749999999999997,-227.5981818181818,0.8835068929516674,-3.4727272727272696,1.5
12679,2,21.0,399.19000000000005,722.0600000000001,42,0.65,0.0,4,0.32472482490362464,77.0,0.0,0.0,-645.7399999999999,0.8088128460131766,-39.99999999999999,1.0
12681,35,33.17142857142857,644.3445714285715,1750.51,24,0.9573712255772646,0.14285714285714285,15,0.33707676251362173,15.382352941176471,11.082616769683405,-0.09243697478991572,0.4114845938375362,0.48766637576021166,0.010924369747898843,1.3333333333333333
12682,33,21.12121212121212,459.0539393939394,1011.1600000000001,14,0.9756521739130435,0.06060606060606061,14,0.24876767919469026,17.03125,11.433187369998796,-0.10208944281524916,-4.236383689839579,0.4210081711533164,-0.14639037433155072,1.2
12683,16,20.5,462.37875,885.06,21,0.9626998223801065,0.125,9,0.3361114211164015,35.666666666666664,35.34339479387281,-3.474999999999999,-5.405941176470583,0.5238378406669708,-0.647058823529411,1.6666666666666667
12684,3,18.0,413.82666666666665,453.1,7,0.86,0.0,5,0.541194797854364,21.0,5.0,9.999999999999995,-13.360000000000076,0.09239626899059131,-8.000000000000002,0.5
12686,1,6.0,71.14,71.14,208,0.0,0.0,2,0.5434863793780853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12687,1,125.0,1858.91,1858.91,317,0.0,0.0,10,0.3090034862727184,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12690,1,15.0,335.01,335.01,42,0.0,0.0,3,0.5955928319756425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12691,3,6.333333333333333,156.26666666666665,190.2,156,0.3929961089494164,0.0,3,0.3525190305070531,50.5,12.5,-25.000000000000007,36.79999999999999,0.19402306376148973,1.4999999999999984,2.0
12692,1,13.0,110.95,110.95,474,0.0,0.0,7,0.2036732216197488,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12693,6,11.0,204.31333333333336,489.35,48,0.8662952646239555,0.16666666666666666,9,0.3390179037827436,61.6,9.562426470305537,-3.600000000000006,-34.35657142857142,0.6534388281304487,-2.114285714285714,1.0
12694,2,32.0,643.5899999999999,901.68,20,0.9224806201550387,0.0,6,0.3583114232046788,237.0,0.0,0.0,-516.1800000000001,0.40101617489395425,-26.0,1.0
12695,4,9.25,219.5675,493.66,47,0.9063745019920318,0.0,7,0.2687174228625478,151.33333333333334,117.26418416928884,120.99999999999996,-134.52700000000007,0.7592426954195299,-4.3000000000000025,0.3333333333333333
12696,2,23.5,365.955,454.76,271,0.21449275362318843,0.0,6,0.22339989522801537,74.0,0.0,0.0,177.6099999999999,0.24266644806055393,6.999999999999994,1.0
12697,1,18.0,310.5,310.5,6,0.0,0.0,2,0.5879161707391072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12698,1,15.0,285.75,285.75,427,0.0,0.0,3,0.43992657960624565,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12699,1,40.0,566.11,566.11,254,0.0,0.0,8,0.35454668386704163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12700,1,61.0,984.43,984.43,52,0.0,1.0,7,0.29425559690393466,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12701,5,22.0,364.75600000000003,584.6,79,0.8319148936170213,0.0,11,0.3525955787003019,97.0,112.37882362794157,65.2,-52.47000000000003,0.43368870059048015,-3.300000000000002,0.25
12703,3,16.666666666666668,210.99333333333334,503.53000000000003,470,0.09788867562380044,0.3333333333333333,7,0.29218466541096544,25.0,24.0,-47.99999999999999,-224.04,0.981041609062229,-17.000000000000004,2.0
12704,1,12.0,289.56,289.56,6,0.0,0.0,5,0.3198766729943432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12705,8,50.75,957.73875,1544.8700000000001,38,0.8972972972972972,0.375,14,0.29197112882978976,47.142857142857146,38.345901518484425,0.25000000000000144,-56.07869047619035,0.4508566023455795,-4.499999999999995,0.6
12707,1,33.0,603.42,603.42,128,0.0,0.0,3,0.7835768554359968,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12708,14,15.928571428571429,255.90642857142856,361.15,16,0.9713261648745519,0.14285714285714285,9,0.3728438480005775,41.23076923076923,13.382846921188943,-0.37362637362637163,1.5664835164834994,0.2213925271438653,-0.006593406593406724,1.0
12709,26,14.384615384615385,965.9373076923076,3857.2,27,0.9523809523809523,0.038461538461538464,12,0.28943917351605847,21.08,15.650993578683751,0.2530769230769231,-33.100037606837624,1.012461189132388,-0.33367521367521363,0.8571428571428571
12710,1,43.0,646.96,646.96,38,0.0,1.0,5,0.5638267986903706,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12711,2,29.0,606.525,735.75,448,0.12670565302144254,0.0,6,0.3616585153132534,65.0,0.0,0.0,258.4499999999999,0.21305799431185854,3.999999999999995,1.0
12712,17,11.588235294117647,272.2223529411765,555.4,19,0.9664902998236331,0.0,16,0.2346486309865048,33.8125,21.442419260661797,-2.4838235294117648,7.660784313725496,0.4035887215780062,-0.6053921568627446,1.8333333333333333
